node_id,ars_id,name,lat,lng,stop_type,in_seoul,toward
100900137,01804,충신시장,37.5749766,127.0054049,마을버스,1,동대문역.흥인지문
100900189,01805,안국역2번출구앞,37.5771728,126.9861183,마을버스,1,재동초등학교
100900135,01807,금융연수원,37.5858777,126.9818479,마을버스,1,삼청공원삼거리.옥호정터
100900134,01809,감람산기도원,37.6159439,126.979873,마을버스,1,연화정사
100900133,01810,카센터.사직터널앞,37.5740986,126.9658895,마을버스,1,대신중고
100900131,01812,재동초등학교,37.5787911,126.9853617,마을버스,1,현대사거리
100900129,01814,삼청공원삼거리.옥호정터,37.5874185,126.9817445,마을버스,1,
100900128,01815,이화사거리,37.5753201,127.0022813,마을버스,1,방송통신대.이화장
100900127,01816,연화정사,37.614649,126.9794938,마을버스,1,형제봉입구
100900126,01817,대신중고,37.5726178,126.9616893,마을버스,1,교남동주민센터
100900125,01819,현대사거리,37.5792418,126.9866354,마을버스,1,볼링장
100900215,01820,교남동주민센터,37.572182,126.9613278,마을버스,1,교남동새마을금고
100900181,01821,부암동주민센터.무계원,37.5929353,126.9637682,마을버스,1,석파정.서울미술관
100900124,01823,형제봉입구,37.6128643,126.9816862,마을버스,1,지구촌교회
100900123,01824,교남동새마을금고,37.5714944,126.9623375,마을버스,1,월암공원
100900122,01825,창신초교,37.5760372,127.0157201,마을버스,1,숭인1동주민센터
100900168,01826,가회동주민센터,37.5799426,126.9851294,마을버스,1,북촌한옥마을입구.정세권활동터
100900167,01827,볼링장,37.5792554,126.9879589,마을버스,1,인사미술공간.세탁소
100900166,01829,석파정.서울미술관,37.5947643,126.9637824,마을버스,1,하림각
100900165,01830,지구촌교회,37.613106,126.9792421,마을버스,1,보현빌라
100900164,01831,월암공원,37.5712261,126.9646919,마을버스,1,스위스대사관
100900163,01832,숭인1동주민센터,37.577415,127.0155607,마을버스,1,숭인1동주민센터.창신역4번출구
100900162,01833,북촌한옥마을입구.정세권활동터,37.5812808,126.9851687,마을버스,1,안국선원.삼거리
100900161,01835,하림각,37.5976847,126.9629664,마을버스,1,세검정교회
100900160,01836,보현빌라,37.6153823,126.9784206,마을버스,1,김종영미술관
100900159,01837,스위스대사관,37.5701413,126.9656961,마을버스,1,서울시교육청
100900157,01839,안국선원.삼거리,37.5827432,126.9852205,마을버스,1,사우디대사관.북촌힐스
100900156,01840,세검정교회,37.599388,126.9600292,마을버스,1,상명대입구
100900200,01841,혜화동로터리,37.5859196,127.0010032,마을버스,1,혜화초등학교
100900155,01842,김종영미술관,37.6132638,126.9781123,마을버스,1,롯데아파트
100900154,01843,서울시교육청,37.5693817,126.9666999,마을버스,1,강북삼성병원
100900210,01844,창신쌍용1단지.종로센트레빌아파트,37.5803228,127.0155693,마을버스,1,청룡사.보문파크뷰자이아파트
100900153,01845,사우디대사관.북촌힐스,37.5838633,126.9852486,마을버스,1,감사원
100900152,01846,상명대입구,37.5998545,126.9574023,마을버스,1,상명대정문
100900151,01847,혜화초등학교,37.5873893,126.9999909,마을버스,1,국민생활관
100900149,01849,강북삼성병원,37.5685315,126.9683377,마을버스,1,서대문역3번출구
100900148,01850,청룡사.보문파크뷰자이아파트,37.5797846,127.0171509,마을버스,1,종로센트레빌후문.e편한세상보문아파트
100900147,01851,감사원,37.5862657,126.9855618,마을버스,1,통일부
100900201,01852,국민생활관,37.5896276,126.9993138,마을버스,1,서울국제고등학교
100900173,01855,종로센트레빌후문.e편한세상보문아파트,37.5818978,127.0162354,마을버스,1,명신초.삼선푸르지오.힐스테이트
100900172,01856,통일부,37.5875308,126.9861073,마을버스,1,성대후문.와룡공원
100900171,01858,서울국제고등학교,37.5890743,126.9971408,마을버스,1,새마을금고
100900203,01860,성대후문.와룡공원,37.5891523,126.989734,마을버스,1,성균관대학교
100900170,01861,상명초등학교,37.6009049,126.9568174,마을버스,1,경진빌라
100900169,01862,새마을금고,37.5878407,126.996569,마을버스,1,명륜시장.성대후문
100900002,01863,경진빌라,37.6018641,126.9579482,마을버스,1,완성빌라
100900004,01864,명륜시장.성대후문,37.5887246,126.9952305,마을버스,1,양현관
100900006,01865,완성빌라,37.60334,126.9576665,마을버스,1,상명대후문
100900008,01866,양현관,37.589768,126.9937686,마을버스,1,샘미용실.종로구청소년상담복지센터
100900010,01868,상명대후문,37.6040716,126.9574634,마을버스,1,산정빌라
100900012,01869,샘미용실.종로구청소년상담복지센터,37.5902546,126.9934084,마을버스,1,
100900014,01870,산정빌라,37.6052836,126.9575782,마을버스,1,구기빌라
100900018,01872,구기빌라,37.6061335,126.9579809,마을버스,1,마트앞
100900019,01873,마트앞,37.6066987,126.9587565,마을버스,1,국민은행.세검정지점
100900022,01874,국민은행.세검정지점,37.6049542,126.9608727,마을버스,1,화정박물관
100900027,01876,혜화역4번출구,37.583508,127.0015539,마을버스,1,혜화역3번출구.서울대병원입구
100900028,01877,방송통신대앞,37.5786974,127.0019927,마을버스,1,이화사거리
100900030,01878,서울대치과대학,37.5774083,126.997801,마을버스,1,서울대어린이병원응급실.갑상선센터
100900033,01879,효제초교.연동교회.김마리아활동터,37.5736413,127.0022088,마을버스,1,이화사거리
100900204,01881,성균관대학교,37.5884639,126.9900036,마을버스,1,서울성곽.성대후문
100900038,01883,서울대치과대학,37.5775727,126.9978632,마을버스,1,원남동
100900043,01886,이화사거리,37.5769483,127.0020085,마을버스,1,방송통신대.이화장
100900042,01887,서울대학교병원현관.암병원현관,37.5790873,126.9981632,마을버스,1,서울대치과대학
100900211,01888,종각.공평유적전시관,37.57164,126.98319,마을버스,1,인사동들머리.3.1독립선언터
100900213,01889,조계사,37.5736021,126.9831364,마을버스,1,안국역6번출구.인사동문화의거리
100000399,01901,동대문역JW메리어트동대문호텔,37.570637,127.0092821,일반차로,1,동대문역사문화공원
100000407,01902,대학로,37.5818961,127.0021204,일반차로,1,창경궁
100000408,01903,창경궁,37.5791596,126.9964163,일반차로,1,창덕궁
100000409,01904,창덕궁,37.5775302,126.9901776,일반차로,1,인사동.북촌
100000410,01905,인사동.북촌,37.575895,126.9837978,일반차로,1,청와대
100000411,01906,경복궁.국립민속박물관,37.5793392,126.9795487,일반차로,1,세종문화회관
100000412,01907,세종문화회관,37.5731388,126.976912,일반차로,1,
100000401,01910,통인시장,37.5791188,126.9713316,일반차로,1,세종문화회관
100000402,01911,세종문화회관,37.5731559,126.9770139,일반차로,1,서울역버스환승센터
101000313,01912,종각역,37.56938,126.9828944,일반차로,1,인사동.탑골공원
100000403,01913,인사동.탑골공원,37.5701155,126.9888006,일반차로,1,종묘.세운상가
100000404,01914,종묘.세운상가,37.5703736,126.9934997,일반차로,1,광장시장
100000405,01915,광장시장,37.5707521,126.9996789,일반차로,1,동묘.숭인동도깨비시장
100000406,01916,동묘.숭인동도깨비시장,37.5734766,127.0180439,일반차로,1,서울풍물시장
105000553,01917,서울풍물시장,37.57334,127.0231781,일반차로,1,신당동중앙시장
100000400,01918,청와대,37.5826848,126.97376,일반차로,1,통인시장
100000422,01919,서울역사박물관.경희궁,37.569902,126.971956,일반차로,1,
101000001,02001,명동성당.남대문세무서,37.5649848,126.9875299,중앙차로,1,남산1호터널
101000002,02002,국가인권위.안중근활동터,37.5643505,126.9878515,중앙차로,1,을지로2가.기업은행본점.서울노동청
101000003,02003,서울역버스환승센터,37.555146,126.9722571,중앙차로,1,갈월동
101000004,02004,서울역버스환승센터,37.555403,126.9725925,중앙차로,1,갈월동
101000005,02005,서울역버스환승센터,37.555389,126.9727238,중앙차로,1,남대문시장.회현역
101000006,02006,서울역버스환승센터,37.5554794,126.9728548,중앙차로,1,숭례문
101000007,02007,서울역버스환승센터.강우규의거터,37.5554142,126.9729403,중앙차로,1,소공동주민센터
101000008,02008,숭례문,37.5586389,126.9737784,중앙차로,1,서울역버스환승센터
101000303,02100,서울시청,37.5661383,126.9806321,일반차로,1,신한은행본점
101000009,02101,만리동고개,37.5517871,126.9626582,일반차로,1,한겨레신문사
101000010,02102,손기정체육공원입구,37.554446,126.9662339,일반차로,1,만리동고개
101000011,02103,서울의료보건고등학교.서울역서부,37.5558479,126.9689026,일반차로,1,손기정체육공원입구
101000012,02104,서울역서부,37.5562376,126.9691514,일반차로,1,서울의료보건고등학교.서울역서부
101000013,02105,서울역서부,37.555855,126.969293,일반차로,1,서울역버스환승센터
101000014,02106,중림동교차로,37.5583836,126.9691354,일반차로,1,서울의료보건고등학교.서울역서부
101000015,02107,중림동.충정로역2호선,37.559839,126.964879,일반차로,1,한국경제신문사.서소문역사공원
101000016,02108,한국경제신문사.서소문역사공원,37.5602111,126.967868,일반차로,1,서울역버스환승센터
101000017,02109,한국경제신문사.서소문역사공원,37.5606235,126.9681135,일반차로,1,충정로역2번출구
101000018,02110,경찰청.동북아역사재단,37.5630495,126.9691267,일반차로,1,충정로역
101000300,02111,장충동써미트호텔,37.5622737,127.006675,일반차로,1,광희동더스프라지르서울동대문
101000020,02113,농협은행.유관순활동터,37.5649063,126.9677868,일반차로,1,영천시장
101000021,02116,염천교,37.5598696,126.9731141,일반차로,1,경찰청.동북아역사재단
101000022,02117,숭례문,37.5584011,126.9733579,일반차로,1,경찰청.동북아역사재단
101000023,02118,숭례문.한국일보,37.5587713,126.9737376,일반차로,1,경찰청.동북아역사재단
101000025,02120,후암삼거리,37.5534056,126.9759938,일반차로,1,남대문경찰서.서울역10번출구
101000026,02121,숭례문,37.5587634,126.9743627,일반차로,1,명동.롯데영플라자
101000027,02122,숭례문,37.5584195,126.9740437,일반차로,1,남대문시장앞.이회영활동터
101000028,02123,숭례문.서울역4번출구,37.5580007,126.9736279,일반차로,1,소공동주민센터
101000029,02124,숭례문.남대문시장8번출입구,37.5588724,126.9759977,일반차로,1,소공동주민센터
101000030,02125,숭례문남산방향,37.5585582,126.9756721,일반차로,1,남산공원.구힐튼호텔
101000031,02126,남대문시장.신세계앞,37.5611911,126.9800598,일반차로,1,남산3호터널
101000032,02127,북창동.남대문시장,37.561273,126.978555,가로변시간,1,염천교
101000033,02128,소공동주민센터,37.5621972,126.9764437,일반차로,1,서울신문사
101000034,02131,삼성본관앞,37.5620518,126.9759075,일반차로,1,서울역버스환승센터
101000035,02132,시청역8번출구,37.5627642,126.9761487,일반차로,1,염천교
101000036,02133,시청역9번출구.시청서소문2청사,37.5631901,126.9746522,일반차로,1,서울신문사
101000037,02134,시청역11번출구,37.563722,126.975314,일반차로,1,경찰청.동북아역사재단
101000038,02135,시청.서소문청사,37.5635248,126.9749539,일반차로,1,경찰청.동북아역사재단
101000333,02136,광교,37.5681069,126.9828444,가로변시간,1,명동성당.남대문세무서
101000039,02137,서울신문사,37.5683633,126.9773647,일반차로,1,광화문역2번출구.KT광화문지사
101000337,02138,명동성당,37.5649742,126.9874194,일반차로,1,
101000040,02139,우리은행종로지점,37.567839,126.9828659,가로변시간,1,종로2가
101000041,02140,롯데백화점,37.564507,126.982207,가로변전일,1,북창동.남대문시장
101000042,02141,소공동.롯데영플라자,37.5628908,126.9815478,가로변시간,1,북창동.남대문시장
101000043,02142,명동.롯데영플라자,37.562885,126.982008,가로변전일,1,우리은행종로지점
101000334,02143,명동입구B,37.5644248,126.9823981,가로변전일,1,명동성당
101000045,02144,신세계백화점,37.5611273,126.9814315,일반차로,1,남산3호터널
101000046,02145,남대문시장.회현역,37.5582675,126.9777651,일반차로,1,한국경제신문사.서소문역사공원
101000047,02146,남대문시장.회현역,37.558492,126.9784645,일반차로,1,명동역4번출구
101000048,02147,남산3호터널,37.5583105,126.9827404,일반차로,1,용산한신아파트
101000049,02148,남산3호터널.정화예술대학교,37.5595261,126.9826359,일반차로,1,명동.롯데영플라자
101000050,02149,명동역4번출구,37.5606578,126.9849158,일반차로,1,충무로역.한옥마을.한국의집
101000051,02150,퇴계로2가.명동역5번출구,37.5609326,126.9843583,일반차로,1,북창동.남대문시장
101000052,02151,충무로역.한옥마을.한국의집,37.5612508,126.9917772,일반차로,1,퇴계로2가.명동역7번출구
